zgbh,icid
1349859   ,2060701632
1351949   ,2626258544
1310396   ,3543279445
67650     ,2505213024
901718    ,3247882515
1333066   ,0869938539
1334109   ,3248302451
1337404   ,0965370891
1343054   ,1576855332
1345274   ,2673637403
1345464   ,1779907211
1340429   ,4138760414
1346326   ,1770853627
1347658   ,2674708075
1347719   ,2675402027
1349467   ,1788742171
1349506   ,2676289531
1349606   ,2065373504
1349817   ,2065429680
1349835   ,2626583456
1349849   ,2068013936
1349867   ,2624071808
1350067   ,2624122144
1334686   ,0761976122
1336160   ,4138313406
1347650   ,1768475451
1348239   ,0486716539
1348816   ,3530490846
1339169   ,1767922347
1341642   ,4137336846
1341713   ,1768816491
877779    ,2472325312
1348980   ,1767338443
1349484   ,2069389904
1349507   ,2048103152
1349543   ,2068451280
1349548   ,2048407296
1349582   ,2067143328
1349607   ,2053028096
1349616   ,2624019040
1349875   ,2069565408
1349916   ,2062618352
1349941   ,2069301280
1349952   ,2066108944
1302543   ,4139672846
1306445   ,3532379806
1306644   ,0311500586
1309603   ,0959275301
902519    ,4130561486
1327158   ,2668744395
51099     ,3303686186
A9958     ,4134220874
1283649   ,1605277754
1334116   ,2674354619
1335308   ,4139741630
1336824   ,4131173310
1337047   ,0878086763
1347588   ,4136921198
1348150   ,2626684880
1348165   ,3545458789
843262    ,2114993572
1349486   ,1577506288
1349503   ,2065921984
1349537   ,2674756971
1349552   ,2067766880
1349603   ,1578730480
1349605   ,2060704624
1349837   ,2623868048
1349856   ,2066671872
1349971   ,2065919216
1349973   ,2069638800
1354004   ,2067681424
1371051   ,2066975696
20457     ,0314714676
29874     ,3739295377
844149    ,3689542081
844191    ,3334178945
H2004     ,1213203129
1293602   ,2673481643
1293982   ,3536230670
38532     ,1444939773
890080    ,2978172257
892903    ,3247870099
893318    ,2978111857
07207     ,2655034308
756953    ,3389823229
791316    ,3302435130
791459    ,3302032394
865337    ,4198041095
866602    ,2519262109
867137    ,0607252821
1313338   ,2111911796
782696    ,2671542363
790545    ,1350287210
881369    ,0334745617
881473    ,4035334177
881801    ,3528136238
885262    ,1798722089
886764    ,1810775402
1352332   ,1713826087
1352371   ,0758886922
1352439   ,2065348448
1352573   ,2623918704
1352761   ,2061902512
1353120   ,2048398432
904584    ,3247592259
1324012   ,2675666539
1330127   ,1767024539
48183     ,2675488890
8299      ,2049113136
1371064   ,4129381918
30310     ,0684978330
843519    ,3036739738
843821    ,3731670238
846671    ,3739275323
850900    ,0760648058
1293578   ,2672558251
1293588   ,3248118131
7653      ,0965115643
896095    ,3741555969
00913     ,0778128085
01014     ,3740577851
757523    ,3072171755
757636    ,2975919729
864619    ,3037233578
54737K    ,2978136209
57683     ,4195709102
787573    ,4131069614
860089    ,1057200903
1352049   ,2049879296
1352391   ,4130455998
1352416   ,2065921216
1353842   ,2048393872
1335728   ,3535966718
1337325   ,2674969675
1345339   ,1782126875
1345356   ,0873021963
1347840   ,2673604139
1348234   ,0759561754
1348985   ,1578924576
1341638   ,2658709700
875511    ,2465651376
1349536   ,2058687008
1349572   ,2674302827
1349602   ,2062617840
1349619   ,2048381088
1349621   ,2049880544
1349887   ,2066378112
1349972   ,2069394240
1350238   ,2573185031
1305699   ,1781666395
1307894   ,0968582395
1310680   ,4134510094
1334561   ,1779434907
1337929   ,2674555675
1346547   ,3527776302
1348208   ,2057053232
1341667   ,1762284395
843432    ,2657994004
878766    ,2465768800
1349479   ,1567512624
1349547   ,2069418032
1349594   ,2625984656
1349779   ,2062790464
1334575   ,0872767707
1337048   ,3528323278
1344635   ,2676581947
1341071   ,3531587150
1348094   ,1788782763
1348119   ,0868062779
1348128   ,1782771291
1348130   ,0874342987
1349091   ,2061131120
1349457   ,1784986331
1350091   ,0166177152
1350100   ,2062515232
1350161   ,2050938944
1350168   ,2053759600
1350225   ,0165906640
1350261   ,2061148176
1350266   ,2062301792
1350268   ,2060933872
1350295   ,2064857440
1350302   ,2674745371
1350336   ,2064680096
1350391   ,2060937872
1351372   ,2064362944
1302636   ,4134139534
1305768   ,0868557211
62190     ,4130731406
1322406   ,1788456187
1325232   ,3532399806
47021     ,0685514634
20573     ,0314745940
843868    ,1125248094
1332759   ,3531271166
1343719   ,2676666075
1344274   ,2669021835
1344609   ,4140082942
1341671   ,4138894510
1347995   ,0485068939
1348095   ,2674821387
1348102   ,1768780715
1348120   ,0752836026
1348127   ,0756339898
1349692   ,2066675248
1350092   ,2066616208
1350099   ,2052539552
1350124   ,0164538416
1350167   ,2061195616
1350174   ,2067410832
1350210   ,2625986144
1350253   ,2063783376
1350260   ,2058890992
1350267   ,2066017200
1350292   ,2625360112
1350310   ,0029392416
1350317   ,2674518475
1350378   ,2065910624
1351939   ,2067002224
1303211   ,4139310382
1303670   ,4136962510
1304004   ,1763013579
1322305   ,0761045818
1326786   ,2676472811
1331804   ,1786339355
1332758   ,0867903899
1334203   ,2674830939
1335040   ,2669528059
1346348   ,2675276491
843452    ,2977334961
1350150   ,0165904608
1350175   ,2069520416
1350184   ,2059562464
1350216   ,2068996512
1350309   ,2062664896
1350345   ,2675423147
1350377   ,2065957056
1350384   ,2048470112
1350405   ,2623404544
1351908   ,1577456768
1351940   ,2071100448
1303115   ,4140322670
1303319   ,1780985995
1305883   ,3207922850
7093      ,2514115947
805868    ,0482514730
904643    ,2673509291
1322313   ,1768397595
1283534   ,0312930346
22383     ,1110087246
843930    ,0675790285
848613    ,0776844453
34548     ,1798571849
1332344   ,2674737563
1333994   ,4134603886
1344582   ,0310880410
1344675   ,1788891867
1348129   ,0873644267
1348154   ,1783263835
1339172   ,3504430762
1341099   ,1762619163
1341751   ,0969226363
1350094   ,2051578384
1350176   ,2065216672
1350226   ,2048616016
1350251   ,2068884192
1350301   ,2048095808
1350308   ,1579863968
1350351   ,2051659040
1350397   ,2067678256
1350411   ,2065369600
1303686   ,4136761566
1305834   ,1798380729
1305891   ,4131251582
1309767   ,4130480814
773805    ,3208499218
843987    ,4035270129
888210    ,1789850443
895247    ,3739729505
897398    ,3248270803
02859     ,3393255478
1200022   ,2673080571
1200034   ,1763861355
1200051   ,1301311893
1200068   ,2669952827
1200070   ,4130872414
1200077   ,2669556955
1200081   ,1781630123
756545    ,4124619950
800732    ,0793683989
869570    ,3285249521
J0951     ,3740273419
53691     ,1513217132
55016     ,3740102971
881216    ,0483147498
881323    ,2654788276
1353430   ,2069529840
1353456   ,2069722048
1332763   ,2010499083
1334706   ,1783427067
1334760   ,1787002011
1335041   ,0965839659
1344360   ,3529958030
1346360   ,1783878971
1348041   ,2674148635
1348092   ,2668904731
1348124   ,1605218010
1348142   ,4130360046
1340844   ,0977715915
1350131   ,2048319680
1350164   ,2067484912
1350249   ,2066427472
1350296   ,2061173120
1350363   ,1578738256
1350381   ,2065824576
1350392   ,2069764800
1303673   ,3718175102
1303674   ,4140634606
1303791   ,4136871630
1307482   ,3535707022
64714     ,0959140341
903749    ,4134463502
1322319   ,1768611627
51462     ,2465675008
843629    ,0774716661
1293499   ,2673476139
894616    ,3544676965
895902    ,3209240386
1200003   ,2672203147
1200062   ,2672104283
756798    ,2704223819
757224    ,3740483099
796987    ,2114316420
864249    ,2977487937
867432    ,3928529147
871216    ,1057715239
874627    ,3333577953
1313099   ,0032158516
858622    ,0258516714
860524    ,2502451488
843245    ,2519070045
881250    ,3742043985
881786    ,2976043697
881824    ,3738769547
1351990   ,2063864016
1344615   ,4129228206
1345987   ,2674841115
1346371   ,1770931099
1346386   ,4287053070
1348118   ,3530833294
1348218   ,1787821163
1348484   ,0259321722
1340649   ,0776750085
1341781   ,0472094299
842185    ,3740593579
875824    ,2658540628
1349671   ,2067762752
1350103   ,2064002944
1350122   ,2058487248
1350156   ,2048766816
1350188   ,2069706848
1350190   ,2064206224
1350224   ,0164240000
1350239   ,0165320880
1350254   ,2061974336
1350256   ,2064394688
1350290   ,2051528512
1350356   ,2061505024
1350371   ,2627127168
1350373   ,2047497392
1350403   ,2051333328
1350426   ,2062705104
54450     ,2658576628
1305836   ,1781782107
1305870   ,3207942418
1307409   ,3815285380
1308770   ,4130140318
1334766   ,2671491019
1335424   ,0485775995
1346020   ,3504033594
1348100   ,0311555066
1348134   ,1782210443
880350    ,4130884942
1350089   ,3739093188
1350106   ,2060927168
1350157   ,1578715568
1350170   ,2064561040
1350172   ,2063373360
1350189   ,2066683680
1350255   ,2048418192
814600    ,1435824651
821012    ,3038985178
889365    ,3285075281
889590    ,3926582907
889592    ,0951015738
1342005   ,0974324187
1342012   ,1588156432
1342014   ,1798567465
1342473   ,1359131498
1349280   ,0873359051
1349282   ,3247758067
1349305   ,2064610400
1349339   ,2068471408
1349514   ,2676477051
1349573   ,2675949019
1349650   ,2048591024
1349675   ,2066093200
1349682   ,2623811680
1351201   ,2052999072
1351974   ,2065921840
1302257   ,4139697358
1303886   ,2675479051
1304944   ,2671510955
1305601   ,3528018062
1305842   ,3730853310
1306176   ,2671772411
1306310   ,2672739003
1307008   ,3529215374
1307633   ,0967756171
1307681   ,3741838737
1307711   ,2755651738
1308072   ,1779197307
1308140   ,0312873530
898880    ,1904465697
899157    ,3248311075
899639    ,1799307081
1322605   ,1785961147
1328994   ,2053860144
1329121   ,0756505066
1329316   ,2677269675
1329349   ,0259802522
1329729   ,0761667834
1330279   ,0972388235
1330513   ,0872890459
1331426   ,0968018059
50290     ,2505083966
51323     ,0300364558
845623    ,3926140315
853037    ,2658907988
816890    ,1490146900
821544    ,1356533818
821829    ,3742120555
823063    ,2618331949
823892    ,3933212155
889376    ,2676256651
889886    ,0869178299
891368    ,2504423408
893681    ,3247778755
893747    ,0759761754
1347383   ,4136828302
1347401   ,0979069275
1347433   ,2674738011
1347458   ,0870136731
1347533   ,2673247707
1347590   ,0969240507
1347640   ,0868077979
1347701   ,1789012299
1347851   ,2667258891
1348356   ,2676173339
1348370   ,2064498336
1348695   ,2068969888
1348699   ,2056667024
1348731   ,2062575216
1349056   ,2061881952
1349181   ,2618223120
1349356   ,1785594571
1349367   ,2066019648
1349524   ,2048754928
1349574   ,2625204752
1349631   ,2674551083
1349667   ,2066595600
1349685   ,2062031680
1349724   ,2067681200
1351317   ,2057071792
1351330   ,2069295584
1305792   ,2672752699
1306095   ,0311399322
1306989   ,1778596955
1307372   ,4137320926
1307732   ,2658098836
1308048   ,4129491758
1308295   ,3285817649
1308377   ,1779468379
1310018   ,2755377114
1310247   ,3247914643
1310345   ,1058503767
1310395   ,2067657904
65967     ,4130400318
899328    ,3247933347
902516    ,1785345179
1322454   ,2675975723
1329746   ,1116800990
49262     ,2675316426
825189    ,2009976059
1285036   ,3535792046
29873     ,3393249238
843583    ,0482173546
843732    ,3739252561
843983    ,0760434106
1339904   ,1768663115
1339954   ,1768684395
1340513   ,1604228362
1340538   ,0978136315
1341988   ,3531342350
1341995   ,0874708587
1342013   ,2675323099
1342020   ,0874351323
837122    ,2112416356
837944    ,3795382293
1349122   ,2060108432
1349233   ,2061217840
1349315   ,1787508283
1349451   ,2676621467
1349483   ,2054790256
1349490   ,2061701856
1349533   ,2675425531
1301875   ,1779155867
1302317   ,3740114523
1303046   ,4137543374
1304852   ,0760731434
1305584   ,0866850891
1305602   ,4134080622
1305776   ,1789805147
1305923   ,3248310883
1307678   ,2668892891
1307798   ,1762925675
1308039   ,1269515945
66541     ,3531342910
806252    ,1112171326
905176    ,4134434014
905715    ,4129344430
1324081   ,0485411099
1330280   ,0968608747
48473     ,1482741713
779534    ,2658582324
1285941   ,3522180782
843493    ,0259086010
813641    ,2658249924
818381    ,0035659345
818808    ,3806047978
887650    ,2617609069
888172    ,0965741915
889593    ,0484959435
889600    ,0673292445
889901    ,2057434224
891047    ,2472982464
895139    ,2920110033
895801    ,3741795297
896602    ,3814855796
YG5723    ,2675462891
YG5846    ,1789227627
YG5848    ,3528925054
YG5855    ,0974248795
YG5857    ,1790216507
YG5883    ,1767255355
YG5886    ,0969421115
YG5893    ,0873981963
YG5895    ,2669983531
1281662   ,3247643555
72488     ,0960571669
756145    ,4129492734
756655    ,3039014346
864368    ,1700782125
864626    ,4198066567
866103    ,3430833965
871299    ,0339971041
872502    ,1704138116
1312816   ,1769251339
1316307   ,1763906091
1316623   ,4129602142
1318867   ,4134455086
1320014   ,1788382811
1320392   ,2674326459
784817    ,0031334772
863810    ,3742724289
882130    ,1649210437
1353661   ,2068129872
889900    ,4197829159
892345    ,3741777665
892386    ,2919747841
895904    ,3148940850
896236    ,1798704233
897435    ,0310970202
YG5682    ,3208866946
YG5684    ,2676499499
YG5716    ,1785148027
YG5732    ,2674917563
YG5862    ,0873592267
YG5869    ,2061686624
YG5874    ,1761679787
YG5876    ,1786706347
1280337   ,2919746081
74010     ,1056999623
864795    ,3036318378
869560    ,3731591486
869766    ,0034910513
871072    ,2472595568
872495    ,1057231399
1313195   ,3535683134
1313354   ,4136989758
1319338   ,0968318795
1319374   ,1605760842
1319996   ,1788840827
854976    ,0778067941
859996    ,1056640215
860268    ,1056926375
860981    ,2976211937
877384    ,0004811009
880585    ,1892692753
1352781   ,2065916144
1352854   ,2064090416
1353840   ,2067655872
1341982   ,4137084814
1341984   ,4286986862
1341999   ,0873109595
1342001   ,2675787739
1342016   ,1788054011
1353717   ,1124540590
1353762   ,0082477764
1353868   ,0968230187
1353929   ,1767077147
1353934   ,3218179186
1353958   ,4137399758
1353962   ,2676383083
1353985   ,2669586347
1349119   ,1578787952
1349134   ,1578738192
1349136   ,2061820096
1340367   ,0966699659
1340369   ,0981553179
1340384   ,3251278675
1340420   ,0486456603
1340752   ,4137033006
1340767   ,2421810538
1340867   ,1604817690
1340882   ,1324107511
1340918   ,0967803067
1341780   ,0978102811
1342201   ,3529479198
1342585   ,3250187619
835782    ,2010103579
840236    ,1782605307
879721    ,2472270736
1349151   ,2048549712
1349153   ,2625120736
1349168   ,2059692176
1349187   ,2047186672
1349204   ,2051017488
1349234   ,2047253840
1349268   ,0869036491
1349270   ,3207848434
1349285   ,1800988394
1349287   ,2058909664
1349338   ,2062774992
1349470   ,1784435803
1349672   ,2064462384
1349689   ,2066964592
1349719   ,2626149232
1349821   ,2064500448
1349870   ,2627226704
1350542   ,2065368160
1350588   ,2067784272
1350620   ,2058804128
1351255   ,2066563952
1352077   ,2067286688
1302328   ,1798791177
1303512   ,4137407262
1304317   ,2672851115
1305532   ,4135907086
1305564   ,4134243134
1305566   ,4137077678
1305583   ,4137397214
1305615   ,1568313376
1305649   ,4138361358
1305666   ,4135139710
1305888   ,0969087339
1305920   ,2469114672
1305939   ,2672070747
1306232   ,2673861659
1306641   ,0965194667
1307028   ,3251576403
1307136   ,1781058187
1307526   ,1771127963
1307676   ,3536544142
1307710   ,3149488082
1308230   ,4198618855
1308330   ,0965537339
1308332   ,3207354098
1308635   ,4129605086
7164      ,1444739101
805257    ,2976846929
898599    ,0173642256
900606    ,1799292665
903407    ,4130763646
903490    ,0313028650
904694    ,3742117361
1321961   ,1767448075
1325762   ,0874140203
1325764   ,0873757579
49949     ,3304055434
1340777   ,1766648523
1340827   ,0760213258
1340858   ,2674511243
1340941   ,1784079051
1341005   ,4136949662
1341621   ,1786980827
1341907   ,1782400763
1341925   ,1786663419
1342612   ,0751982618
839460    ,1649299285
843229    ,3546736661
1349027   ,2066183168
1349109   ,2054770048
1349128   ,2617908464
1349145   ,2060101216
1349195   ,2069640880
1349196   ,1577423472
1349227   ,2067319952
1349228   ,2066312336
1349246   ,2049373520
1349395   ,1577420704
1349396   ,2057178016
1349410   ,2061621152
1349413   ,2062787328
1349578   ,2062384352
1349596   ,2061804448
1349696   ,2048447520
1350481   ,2054462544
1350567   ,2051233760
1303523   ,4135646446
1303641   ,4134855934
1305385   ,4138252030
1305622   ,4136063806
1305640   ,4134532014
1305846   ,3528430046
1306035   ,0967347083
1306148   ,3247907715
1306291   ,1606239610
1306667   ,0312467994
1306767   ,3537311694
1307255   ,2658480596
1307301   ,0971387707
1307433   ,0486196539
1307612   ,3531966046
1307683   ,0968868059
1307786   ,2672907611
1307985   ,0312836394
1308183   ,4134941902
1308392   ,3536561390
1308895   ,3504264874
1310028   ,0760419722
897980    ,3251464707
898191    ,1780301195
903626    ,0311981002
904684    ,3208720258
1326578   ,4138196158
1326579   ,4138163998
1327611   ,2675092955
1329761   ,0978019499
49054     ,3546736645
49319     ,2504807808
1371010   ,0974451979
843857    ,0028416324
843900    ,2975964641
843980    ,2920177329
843985    ,3334054993
846557    ,3542850101
847114    ,3531138542
3971      ,2063104944
813653    ,1352109434
824244    ,4134205166
890328    ,2976308353
891556    ,3741612369
1340817   ,2671315211
1340849   ,1766926123
1341950   ,3530763998
1342270   ,1788521659
1342537   ,0873199243
1342654   ,2669827867
843361    ,1606396346
1348969   ,0873097483
1349003   ,2674307099
1349018   ,2505069776
1349052   ,2674902203
1349154   ,2062695904
1349186   ,2069234736
1349235   ,2047100544
1349254   ,2064766688
1349269   ,0752347594
1349271   ,1786139883
1349286   ,2048860256
1349303   ,1578717840
1349337   ,2062697776
1349369   ,2062406496
1349371   ,0868100507
1349420   ,2048600704
1349437   ,1784745819
1349869   ,2062055600
1349871   ,2062862864
1350541   ,2047352240
1350621   ,2066989456
1351944   ,2052430336
1351959   ,2619879008
1315283   ,1763125643
1315626   ,3530691454
1315628   ,3530271102
1317029   ,0311245402
1317232   ,2673896219
1317334   ,4137483726
1319069   ,0867993131
1319286   ,0874451499
1319597   ,0761744858
59652     ,2504549088
781796    ,1816145802
862391    ,1410588954
863840    ,2465463568
1301528   ,4140916014
1302295   ,0968391691
1303530   ,4135640494
1303564   ,4137050254
1304948   ,4136715806
1305633   ,4140732382
1305650   ,4136409662
1306044   ,1798443193
1306182   ,4136272446
1306995   ,1584936304
1307010   ,3530033246
1307029   ,1788458715
1307079   ,1779623163
1307123   ,0255256442
1307293   ,2982377697
1307345   ,2067203712
1308248   ,3535410974
1308331   ,1788811355
1308921   ,2672260795
1309003   ,4134565470
1310036   ,0969593915
1310169   ,2671544619
1310217   ,1115534142
803330    ,0003774161
805258    ,3740453851
897920    ,3247668963
898152    ,2673692315
898600    ,3251603171
1342018   ,0968437307
838295    ,3072327275
1349318   ,2671624267
1349320   ,2676549163
1349352   ,2068488624
1349435   ,1788565307
1349720   ,2063946896
1349922   ,2068467248
1351222   ,2051125472
1351254   ,2066341808
1351320   ,2049385792
1312355   ,0311358986
1313100   ,2674151403
1313788   ,3545094021
1315611   ,1111974590
1315728   ,3739810907
1316341   ,3530750574
1317300   ,2067001648
1319580   ,0869855515
1320135   ,0533819164
856271    ,1787409115
861480    ,4197888599
862205    ,0960667269
1301611   ,4133950622
1302329   ,4136528014
1304318   ,3252016867
1305631   ,3532121006
1306123   ,2672130171
1306125   ,1762971915
1306344   ,3208841890
1306759   ,0758541018
1307137   ,2674132155
1307328   ,4129621134
1307677   ,2671954779
1307735   ,0761376730
1308108   ,0875498011
1308634   ,2673477963
1329295   ,3537016926
1329750   ,2625551920
1330124   ,2673151211
41919     ,0870972522
1341975   ,0758666138
1341976   ,0873748811
1341993   ,2662250811
1341994   ,2676000635
1342007   ,1781325963
1342008   ,1785528011
1349060   ,2064356480
1349127   ,2061487728
1349245   ,2067070368
1349277   ,0969207259
1349278   ,2755348874
1349313   ,4137183726
1349327   ,0762167674
1349377   ,2065427632
1349445   ,1783853419
1349460   ,2674733883
1349478   ,2068809376
1349510   ,2674748635
1349663   ,2625311856
1349664   ,1578646224
1349677   ,2625539792
1351311   ,2624469504
1351327   ,2069646912
1303034   ,4137253486
1303482   ,4135173134
1305384   ,2057127024
1305539   ,4130543374
1305540   ,4136730846
1305675   ,4143518702
1305756   ,4140021854
1305814   ,0762589546
1305897   ,1110854606
1305914   ,1769315659
1306099   ,4130900430
1306188   ,2663731931
1306306   ,1799118569
1306663   ,2662722187
1306717   ,2674017115
1307728   ,1798888073
1310366   ,2673233323
1310391   ,1782198571
89857     ,3038790394
902708    ,2066430448
1321642   ,1779643563
1322316   ,1767773243
1322447   ,1766941659
1325787   ,0868038123
1329317   ,0969599435
51984     ,2502605102
52277     ,2502241822
1282395   ,3251463731
844734    ,1789406587
845512    ,0959141957
846616    ,0869400875
1295441   ,2469036416
838225    ,2976035089
875579    ,2465814880
1349353   ,2062460992
1349385   ,2675667019
1349468   ,2070540112
1349485   ,2063186336
1349553   ,2624284928
1349655   ,2064640112
1349702   ,2054715040
1351202   ,2052191472
1351204   ,2054374288
1351304   ,2069608176
1351306   ,2061358464
1351319   ,2062279488
1301941   ,2669773083
1302281   ,3532316270
1302315   ,1057331623
1302362   ,1605669050
1303546   ,4138437646
1305791   ,4137639502
1305922   ,3530806734
1306011   ,1785212747
1306045   ,0777971173
1306656   ,3739462641
1307378   ,1269770073
1307533   ,3252017139
1307651   ,3248053235
1309429   ,4138894062
66469     ,2466294304
899160    ,3248289523
1322455   ,2674677307
1329369   ,3531230478
1331404   ,1780010667
51592     ,2675526091
826200    ,0672693949
1282234   ,4130255598
1285434   ,4028491745
1286042   ,3208764722
1288447   ,3248100707
23538     ,1896949853
845662    ,2016364571
853837    ,1762538410
32681     ,3739734155
818812    ,3543486069
823454    ,1487859453
887302    ,3744414129
888471    ,3303291290
889887    ,0460161290
889904    ,0866339163
889988    ,2502420464
891326    ,3547436261
892801    ,0965155243
895773    ,3742108705
897393    ,0759280602
YG5678    ,2082643785
893267    ,2505047824
893904    ,0334486369
895653    ,1788839675
895903    ,3207455282
896628    ,3207350578
897222    ,0967329467
YG5706    ,2676366251
YG5724    ,2674496027
YG5733    ,2675473419
YG5847    ,0873622267
YG5885    ,3530065086
YG5892    ,2624800144
1280499   ,3147981426
1282194   ,4140048110
757576    ,3739968011
866090    ,0959131909
868496    ,2114483940
870404    ,2669916395
870769    ,2465523312
870810    ,1762014458
874009    ,0033703329
1312890   ,1780415947
1313412   ,1782760123
1315559   ,1606020586
1315591   ,2674044283
1316564   ,0757770586
1317220   ,1605720698
858625    ,1575595332
859959    ,1575168708
861907    ,3782752676
862582    ,2009947019
877762    ,2980482753
879464    ,2672143227
880220    ,3529829022
886693    ,2472302960
1351930   ,2066939808
1352762   ,2066811984
1352773   ,2059659120
1353658   ,2062751088
816894    ,3734304462
887294    ,1798521609
889896    ,3689977105
891199    ,3529420526
891214    ,3739801361
892626    ,0758018042
893727    ,0601822349
894254    ,2504565104
896983    ,3248157267
897411    ,3528142334
YG5711    ,2674434699
YG5852    ,1781303083
YG5866    ,2067877696
YG5873    ,1606152442
YG5890    ,3528492350
YG5891    ,1768398923
00930     ,3393138406
120109    ,          
1280194   ,3740112593
1280332   ,4129812894
1282059   ,4130794270
794535    ,2975380945
864247    ,2975660209
872072    ,1057598247
872490    ,1799247513
874620    ,2673934635
1312820   ,2672016347
1315122   ,0311260394
1315135   ,0978757131
1315651   ,3285475489
1316622   ,2674071275
1319983   ,2675393307
1320077   ,1789576203
53871     ,3740028667
783804    ,3036806714
856807    ,2673248315
875918    ,3741738001
1348863   ,2620940784
1349799   ,3739095428
1349892   ,2071069312
1349999   ,2048548608
1350074   ,2064365904
1350328   ,2623264848
1350388   ,2066967696
1350420   ,1578714752
1350617   ,2049381232
1351200   ,2626203344
1351405   ,2624878288
1351416   ,2066549616
1351423   ,2068456992
1351441   ,2066680848
1351473   ,2071063008
1351515   ,2625499952
1351564   ,2069605728
1351722   ,2062416304
1351758   ,2058633280
1351822   ,2623842080
1351964   ,1578684560
1352107   ,2054288080
1302226   ,0760785050
1305818   ,3285511329
1307347   ,2061710176
1307563   ,1349419146
897690    ,3251412899
903189    ,3252161491
903401    ,0758353978
1329373   ,2669125675
1282811   ,0760132026
848518    ,3795030037
852606    ,3740429713
1293569   ,1779052283
1294715   ,0965111211
887464    ,4028096001
889990    ,2472335824
892360    ,2672998251
04308     ,1022049260
869044    ,1057032919
870030    ,3740691761
55214     ,2672622891
859990    ,3388264628
1335729   ,1712941495
1343942   ,1790548475
1345273   ,0335037313
1346172   ,0874309691
1346935   ,0761582778
1347673   ,0867524235
1347705   ,0762060618
1347739   ,3522626862
1347756   ,0313197706
1347773   ,0872745099
1347786   ,4129647214
1347820   ,0761128730
1347888   ,2674447019
1348267   ,4136068270
1348352   ,3208521138
1348584   ,1715904247
1341045   ,1765853819
1341080   ,2755811786
1341782   ,0757351658
840182    ,2011321659
1349756   ,2052583424
1349803   ,2053879536
1349820   ,2070367952
1349873   ,2625129344
1349888   ,2067659888
1349905   ,2069647904
1350071   ,2626258448
1350073   ,2063953376
1350107   ,2068486560
1350441   ,2627086480
1350492   ,2047973616
1350803   ,2054332256
1351384   ,1578688736
1351401   ,2582028711
1351420   ,2054780928
1351577   ,2048481680
1351728   ,2582064855
1351811   ,2062412096
1312681   ,3740042107
131393    ,3739933147
1317249   ,2669728763
1317266   ,0757252762
787574    ,1397845015
1302253   ,4137219646
1302255   ,4139966846
1303058   ,4140320686
1303287   ,3531026254
1303515   ,4138805630
1307661   ,2674174075
1307745   ,1780635195
66402     ,4129472714
68386     ,1798888009
69472K    ,4130270522
806822    ,1269510665
903052    ,4135233950
903739    ,0312214634
1330277   ,3536479198
B1890     ,0868210987
848617    ,2465996512
849408    ,0677408493
1294717   ,2671896299
887204    ,2468358048
888273    ,0877802139
890895    ,1200513047
891581    ,0006394433
894166    ,1352191994
00942     ,0790685588
843375    ,1490157365
1352105   ,2068779664
1352148   ,4136279870
1353363   ,2052946816
1353732   ,2673848331
1344305   ,2061735568
1345144   ,3531736446
1346617   ,1764014203
1346736   ,2676239083
1347087   ,0873452571
1347670   ,2064406368
1347672   ,1573396256
1347723   ,0965817035
1347772   ,1783832475
1347872   ,2669371371
1347923   ,0258226298
1348068   ,2675408331
1348083   ,0760905418
1348583   ,2066007792
1348653   ,2622805488
1348683   ,2054328608
1341019   ,0338484081
1341733   ,4136576878
1341744   ,2057139008
1349836   ,2624172320
1349906   ,2066784480
1350004   ,2626772624
1350006   ,2623371984
1350070   ,2048925264
1350087   ,2626371216
1350104   ,2064342784
1350423   ,2066573792
1350440   ,2061913760
1350491   ,2061879472
1350540   ,2625615952
1351334   ,2068802736
1351353   ,2047817504
1351417   ,2069340928
1351419   ,2061589024
1351421   ,2066030384
1351605   ,2062761776
1351624   ,2064183680
1351644   ,1578929184
1351827   ,2066441568
1351846   ,2626575744
1351859   ,2064519824
1351945   ,2059564928
1351975   ,2069327136
1351977   ,2068670704
1352092   ,2063097040
1301778   ,2669820539
1303514   ,4138300126
1303516   ,4140912846
67847     ,0948479978
905547    ,0486864107
B1402     ,0301073310
1354007   ,0257194586
20453     ,0314658212
1293589   ,0761168890
895467    ,3285380833
1281445   ,4129339950
867100    ,4133472922
872862    ,3542910021
L2568     ,2674060555
1312682   ,0868305803
1312896   ,1783999803
1321062   ,0967638619
1334724   ,2755094362
1334742   ,3533344190
1335413   ,1765284619
1346775   ,0967743355
1347697   ,4136531422
1347747   ,0972997851
1347762   ,3530875374
1347865   ,1568325950
1347930   ,3532491742
1347956   ,0972366299
1348024   ,0485672187
1348224   ,2675246619
1348392   ,4137010942
1348442   ,3528429102
1348541   ,2068468400
1349795   ,2061336800
1349796   ,2061193056
1349814   ,2626409296
1349831   ,2625752624
1349878   ,2060787488
1349896   ,2064395936
1350263   ,2066068352
1350408   ,2626189936
1350431   ,2049399904
1350531   ,2066075072
1351196   ,2062407952
1351412   ,2064440320
1351476   ,2060074928
1351736   ,2061724400
1301377   ,2673655435
67569     ,0949148058
809207    ,2508647115
902892    ,4131099342
1325369   ,3530680110
1326363   ,0966619179
46116     ,2812454012
50095     ,2757121804
774276    ,0484837290
B1866     ,3739427083
1354013   ,1787837947
1354014   ,2673833627
850883    ,2976863681
1293951   ,3504719738
893384    ,3740110731
03819     ,0790396660
1280016   ,4130143886
791070    ,2505216062
864085    ,1789487131
1317037   ,3530932574
59019     ,3854935678
903491    ,4129739070
