zgbh,icid
881412    ,3208029826
881439    ,2673360011
881493    ,1057385255
881619    ,0035207025
881640    ,1799290857
881659    ,2505226912
881675    ,1115340686
881773    ,1605643098
881845    ,3537067310
882398    ,3531856702
890521    ,1269299865
893025    ,1699512269
894916    ,2984313617
896878    ,3148843106
896885    ,0666597949
897027    ,3149274370
897052    ,1798636649
897236    ,3052528715
897416    ,1763193723
897453    ,2756137354
1284911   ,3541162590
1286509   ,4130505918
1287056   ,3531800766
1288668   ,2674013803
832323    ,4136868078
YG5490    ,1785000763
1293544   ,0313199514
1293573   ,3207980770
1294390   ,4135136910
1333208   ,1767070331
1333225   ,2669897371
1333239   ,3710340378
1333257   ,0756834234
1333308   ,0966185627
1333322   ,3782827828
1333354   ,0869285947
1333369   ,4140626350
1333372   ,2674292299
1333485   ,0874523371
1333504   ,0967465275
1333521   ,0872795163
1333522   ,0873561275
1335111   ,0867868379
1335224   ,1789444187
1335316   ,2676233019
1301636   ,1789051211
1301753   ,3531474894
1301977   ,4137408542
1302178   ,2670134955
1308577   ,0312858250
1309192   ,2673138475
1309273   ,4129860254
1309368   ,1057515751
1309551   ,3741913697
1309599   ,2673909163
1309634   ,0313134938
1310060   ,0310881770
1310539   ,0757744922
756466    ,2976979201
1335995   ,4138236190
1336564   ,2975135297
1336696   ,2673062251
1337198   ,1788830299
1337199   ,2016400187
1337417   ,3528346302
1337434   ,0873421467
1337449   ,1782210443
1337599   ,0884369867
1337634   ,0870070651
1337816   ,3740780497
1337835   ,3537299918
1337879   ,1787960491
1312344   ,3536083774
1312787   ,0485281659
1313144   ,3251472755
1313612   ,1778596091
1316579   ,2670029595
1318027   ,1781407883
1318195   ,0486710859
1318210   ,4138618686
1318371   ,0875049371
1318389   ,0874669099
1318619   ,2677399339
1318620   ,1115269262
1318656   ,4287007486
1318669   ,4139532302
1318670   ,4129207566
1318687   ,1787049675
1318719   ,2671604603
1318720   ,1790073755
1318769   ,3731077134
1318773   ,0875013803
1318805   ,0760912458
1318823   ,2672137819
1318987   ,0761056554
1319542   ,0968399419
1319998   ,1786896331
1320960   ,1789514251
1321387   ,0967877115
1322300   ,1786798667
1323406   ,0874568187
1323423   ,0874946027
1323789   ,0872693323
1324116   ,2676230555
1324169   ,3247879155
1324709   ,1766612491
1324964   ,4128930302
1325576   ,1789905307
1325904   ,3546774453
1326003   ,0868305419
1326465   ,1781789643
1326613   ,1779623675
1326630   ,1786719963
1326644   ,0865650443
1326713   ,2668974475
1326763   ,0971782235
1326873   ,1783117931
1326874   ,1781664587
1326956   ,0167904338
1327037   ,1786398187
1327073   ,1781721435
1327165   ,0869213515
1327182   ,1787324907
1327432   ,2674315627
1327608   ,1786156827
1327659   ,0868993067
1327691   ,2676429515
1327844   ,0968890123
1327858   ,0969392027
1327877   ,0865811739
1327944   ,0875534459
1328009   ,1783653451
1328612   ,0979074235
1328727   ,4287534302
1328763   ,3529958110
1329337   ,3532357998
1329379   ,2675408331
1329411   ,3732447790
1329579   ,4288869230
1329793   ,4288689662
1329807   ,3529236894
1331765   ,1116311582
1332033   ,1765544443
1332082   ,2469240880
1332099   ,3247785219
1332199   ,2755127754
1332246   ,3535863326
1332248   ,2673817243
1332265   ,1771183947
1332314   ,3529097646
1332412   ,3547080629
1332429   ,1767156747
1332431   ,1790011195
1332446   ,3303538202
1332448   ,1763580731
1332463   ,3528998430
1332480   ,3248093667
1332514   ,0869715531
1332529   ,0873732779
1332579   ,1788418523
1332628   ,3503599130
1332806   ,1269344329
1332819   ,0752673754
1332853   ,3740064443
1333036   ,2671962763
1333040   ,0968520683
1333165   ,0975715387
1333182   ,0313053530
1333214   ,3149387186
1333263   ,1786309067
1333267   ,0756614554
1333314   ,2421225626
1333364   ,2676382315
1333410   ,0968121499
1333429   ,4130847598
1333461   ,0311612714
1333478   ,0872844971
1333495   ,0973139755
1333529   ,0867621787
1334028   ,2672117627
1335633   ,1787297339
1335650   ,2668065243
1336621   ,3528493838
1337044   ,1116307198
1337409   ,1780023531
1337424   ,1766509099
1337426   ,2674482875
1337458   ,0312543498
1337575   ,0752836026
1337690   ,1605400154
1337726   ,4288556814
1337807   ,3251000179
1337809   ,4136232734
1337824   ,2675636459
1337870   ,4129130750
1337902   ,1787606955
1337906   ,2675654315
1338105   ,2066038928
1338107   ,1767221499
1312078   ,2673108395
1312227   ,4135728382
1312631   ,3247695715
1313084   ,0967797835
1313086   ,2670279675
1313103   ,0967814571
1313789   ,0259997082
1314156   ,3530731774
1314327   ,0968741179
1314425   ,0869228155
1314491   ,0968452843
1314869   ,2675201723
1315177   ,4129840414
1316167   ,3536549598
1316229   ,0761220442
1316569   ,4130695102
1317114   ,1605218010
1317167   ,4134856702
1318252   ,3285284305
1318303   ,3531992878
1318679   ,4128944782
1318694   ,0869284635
1318696   ,0867862171
1318713   ,1269405737
1318728   ,0868162347
1318730   ,0870027707
1318762   ,1781078507
1318764   ,4134101806
1318779   ,0868643179
1318794   ,0486733547
1320429   ,1641929886
1301746   ,2662544251
1302171   ,2662891339
1303025   ,2674049691
1303565   ,4136359870
1304370   ,2662882171
1304769   ,0310934954
1304784   ,1058051031
1305013   ,4134994654
1308437   ,2669731915
1309343   ,1109888606
1310682   ,4139727118
757830    ,3739856075
887450    ,3741180001
888215    ,3741250561
889571    ,3287201649
1322491   ,1767876459
1324128   ,0758781674
1324753   ,0762571194
1326473   ,1770112155
1326503   ,1783099499
1326635   ,0868358891
1326637   ,0877147899
1326771   ,0867371707
1326796   ,2669170875
1326815   ,0866533339
1326830   ,0867779131
1331451   ,0873914955
1332726   ,3055766795
1332774   ,0866253771
1332949   ,2672885803
1334098   ,2675616971
1301608   ,4140905246
1301935   ,1789575515
1303879   ,1639821134
1304425   ,1763029066
1306407   ,3533628206
1306434   ,2676345851
1306669   ,2672133723
1308550   ,1782140827
1309644   ,2663403547
1310462   ,2756114730
1321825   ,0882902571
1322057   ,1766677627
1322080   ,1768064155
1322306   ,2675151227
1322444   ,1767814523
1322451   ,2674293435
1323857   ,2663541467
1324130   ,3535886574
1325050   ,0967565051
1325111   ,0972378635
1328876   ,3528807454
1329105   ,3528478958
1329107   ,0761961418
1329584   ,0761731098
1329713   ,0872752203
1329715   ,0874189067
1330040   ,1765406363
1330163   ,2674502779
1331217   ,4131122270
1331374   ,4288515374
901565    ,1799293177
1312667   ,1788304827
1316524   ,2674154107
1317161   ,0313180314
1317451   ,1781707995
1318275   ,0869942987
1318749   ,2672447099
1319053   ,4134295886
1320037   ,1790487771
1320399   ,2675820235
52206     ,0724244759
881440    ,3739813857
890064    ,0338606673
895595    ,3247743027
895620    ,1799151801
896611    ,3149446674
1285274   ,4035613217
1285500   ,0755705402
1285534   ,2657898788
1287778   ,3285141873
903606    ,4131120686
903636    ,0312167498
904269    ,4129843566
905257    ,1269799369
1299946   ,4131111902
1300912   ,2673781883
59920     ,3926042094
866257    ,1604817738
871573    ,2658325668
1334097   ,2465512496
1323405   ,0979181787
1325051   ,4135506558
1325409   ,0961152837
1325514   ,0868720251
1325638   ,3531933278
1326417   ,0967817083
1326725   ,2669344635
1327177   ,1788563787
1327195   ,1781788555
1327259   ,1783434619
1328225   ,0868593883
1328282   ,1766565435
1328564   ,3535513870
1329163   ,0260066170
1329324   ,3132344910
1329338   ,3528586926
1329566   ,0875177707
1329610   ,3929388442
1329617   ,1116900958
1329635   ,0968380299
1329770   ,1766531611
1331350   ,4130812734
1331382   ,3520743678
1302015   ,4136776558
1302265   ,4136828142
1303236   ,0760633258
1305219   ,3528887534
1305388   ,4137764510
1305406   ,0759198058
1306415   ,2672148763
1306819   ,4130552606
1307790   ,0968802779
1308831   ,0486564795
1309373   ,2673708395
1309422   ,4139727054
1309586   ,3252126275
1310327   ,1788821035
757992    ,1799105145
1312256   ,2672692267
1312634   ,2674049675
1312659   ,2662612187
1313096   ,4130456670
1313446   ,4133818830
1314298   ,0874458059
1315016   ,0313054778
1315406   ,3537309918
1317187   ,4130236158
1317388   ,4137984430
1317475   ,4137724878
1317932   ,4136925182
1318376   ,0969465371
1319148   ,2673089547
1319669   ,3530063966
1319795   ,0760549018
1320866   ,1761640395
1321285   ,2674887739
844098    ,1058402983
844104    ,2976170465
53601     ,3740147451
1341797   ,1785749307
890028    ,2976181265
891621    ,1649553813
892587    ,4028190033
895619    ,3247388675
897241    ,4129243934
1283542   ,4134973310
897479    ,3208786274
903663    ,0311591466
905149    ,0313150714
905568    ,4129247470
1291576   ,3535089086
1294464   ,1763377899
1300072   ,2675953707
1300981   ,4130448686
1281136   ,2658191668
1281612   ,0759921034
1281725   ,4130442046
1281980   ,4129110430
812843    ,2113364548
867052    ,1485496987
1332731   ,3535172878
1332854   ,2671908523
1332922   ,2669236939
1333020   ,1351205690
1333249   ,1765594875
1333361   ,3815700516
1312598   ,0751748906
1313119   ,1269509817
1313349   ,4139615374
1315127   ,3536118366
1317149   ,2658617300
1318068   ,4134353870
1318174   ,1782065579
1318381   ,0869841259
1318396   ,0869761099
1320834   ,0869043515
1321197   ,2674589435
1321837   ,1766844187
1321869   ,1767402155
1321886   ,1766942107
1321922   ,1766697627
1321939   ,1768775595
1321975   ,0481293947
1322079   ,0485495339
1322092   ,1765204123
1322116   ,1766468923
1322184   ,0480716939
1323368   ,1768163931
1324555   ,0761794730
1326587   ,0876628651
1326880   ,0867951787
1327584   ,0484947675
1327735   ,0866338907
1328939   ,3532523838
1329108   ,3532309198
1329225   ,2676671339
1329419   ,1781207611
1329470   ,0881445051
1329553   ,0259371962
1329587   ,0258271818
1329720   ,0874317291
1329819   ,1768815451
1330062   ,1766247403
1330160   ,3529471182
1331169   ,3207960178
1331320   ,1783663979
1301794   ,2669581227
1302756   ,4138418558
1303304   ,1782304667
1304452   ,1769101163
1308572   ,0311076938
1309165   ,4138811934
1309278   ,4135279646
1309327   ,3533039294
756818    ,2626241885
48008     ,1490134726
52916     ,2641180604
1341105   ,1789931275
1341732   ,4027164881
881586    ,1112132798
885558    ,1183856270
890834    ,3741518145
892326    ,3546827461
892667    ,0969329979
895679    ,3248267475
1283365   ,1269614617
1283679   ,0310924826
1286445   ,3532216302
1286863   ,1116311294
1287564   ,3537078110
1290570   ,0967866027
1331369   ,3741764721
897753    ,3248123315
902349    ,1110813230
788214    ,1350085626
843525    ,4129189566
1295387   ,2673103947
1331502   ,0873802555
1332233   ,0869942683
1332802   ,1783013259
1332855   ,4138146094
1333636   ,1767207531
1332808   ,1768364683
1305286   ,4136288462
1308989   ,2670027467
1309423   ,4137759582
1309777   ,1269867529
888880    ,1269917001
1322145   ,1788107867
1323984   ,2675914363
1324810   ,0874128907
1325200   ,1785249451
1326121   ,2671974555
1327319   ,1790001323
132734    ,3251704420
1327615   ,0869620555
1328751   ,0761864026
1312352   ,3505164618
1312418   ,2673754027
1312805   ,1780545051
1314497   ,0965287755
1315471   ,4139919310
1316558   ,2660605236
1318760   ,4136122046
1319145   ,0311963898
1320467   ,0310879850
1320529   ,0968616395
1320563   ,3795012597
1320599   ,1781062379
1320629   ,1788307787
1320890   ,4134193630
1321302   ,3530298702
YG5498    ,0967491947
YG5505    ,0486815147
YG5532    ,1766579515
51287     ,0960417349
1341699   ,1767910251
1341731   ,3530292734
881122    ,3285781057
881556    ,0035915329
881580    ,1797709866
881837    ,3248100403
892173    ,1323702519
897064    ,3529045710
897273    ,1604608874
897302    ,3739644129
897375    ,3530176078
1293516   ,4129540462
1294425   ,1798304794
1300470   ,1781936571
8244      ,0967495371
814861    ,3039037834
1332203   ,3250443667
1332784   ,2673943675
1332841   ,2472509024
1333360   ,3208540626
1324775   ,1766360571
1326190   ,4140424190
1326564   ,1781021499
1327571   ,0975241675
1328768   ,0759645034
1329788   ,3531880014
1330834   ,2673752683
1331300   ,0874571371
1306455   ,3247635459
1308763   ,0312274314
1309833   ,3528841646
1310762   ,4135792446
888728    ,3742116241
1312310   ,4129357662
1315470   ,3532219566
1317045   ,1786444587
1318693   ,0868152923
1319123   ,0869755643
1320580   ,1766711963
1320655   ,4138627886
1320955   ,1786706347
1321142   ,1781329483
1321167   ,1790493547
1321335   ,4130197422
25295     ,1717268430
32839     ,1575447188
49442     ,0488878558
52140     ,0486664459
52147     ,2112751988
53721     ,1359749882
54351     ,3542952949
839988    ,2658887524
1341773   ,0966736763
881388    ,2472177488
881433    ,2672964971
881450    ,4035352289
881461    ,3208710290
881546    ,4030417681
881694    ,3208049186
881820    ,1798491769
891307    ,1112002158
897063    ,3212299970
897212    ,4130140958
YG5531    ,1766463899
YG5556    ,1764417003
YG5574    ,0973239275
YG5642    ,3535292814
YG5663    ,3251641459
1299922   ,3731279054
1300410   ,1788983195
1300492   ,1790309723
8046      ,0967456331
1332803   ,0967444651
1333538   ,2674406139
1312075   ,4129744270
1312211   ,0759546218
1312319   ,1790018235
1312423   ,2663565579
1313772   ,1782829883
1314660   ,0974629307
1315502   ,4134880334
1319469   ,0869318331
1320462   ,4195786206
1320600   ,1782073691
1320651   ,2919560577
1320817   ,1781613659
1321034   ,1782529211
1321212   ,2674940123
1321231   ,3531126254
1321263   ,1768602555
1321803   ,0968893531
1322045   ,0967535467
1324883   ,0872753147
1325667   ,4129462446
1327967   ,1788793435
1330502   ,0973511899
1341033   ,0979164315
1305334   ,4137643406
1308216   ,3528374494
1308768   ,3530062606
1309246   ,4130776862
1309720   ,2669589883
1309789   ,1606231098
1309806   ,1763918363
756713    ,0482973194
756975    ,1808689210
757565    ,2508343915
757619    ,3740085259
52137     ,1575503604
52176     ,0004884062
1341660   ,0485286507
881395    ,3741164529
881575    ,3739221473
881599    ,3742121313
883823    ,4035470097
886597    ,3740549809
888645    ,0338849073
897041    ,1799253897
897065    ,3209093762
897253    ,3247967603
897258    ,3739515345
1282973   ,2674894651
899909    ,2502630448
844096    ,1324214919
YG5495    ,0967187819
YG5510    ,0972408939
YG5527    ,1768702075
YG5542    ,1769646251
YG5544    ,1765198667
YG5578    ,0974390107
1291813   ,3535400222
1293466   ,3157503570
1293556   ,2756601466
1294411   ,0960922565
1300131   ,1790429019
1300380   ,1782963387
1300448   ,1789528603
1300465   ,1779591227
1282168   ,4130874334
804710    ,2945883378
805452    ,3740119681
1333362   ,4140568334
1333962   ,1788443867
1341064   ,0967426283
1312144   ,0756744842
1312210   ,3535168014
1312212   ,2664763435
1312420   ,3537094798
1312699   ,1768916603
1312777   ,4130750350
1312928   ,3741606497
1314121   ,3250959251
1315501   ,4197918055
1317513   ,1782802763
1320620   ,2676579947
1320933   ,1788545771
1321228   ,2675361211
1321232   ,0967679659
1302908   ,4138868142
1305413   ,1785733611
1305479   ,4137591470
1310765   ,3741574881
757853    ,0259874986
1322025   ,1768566827
1322027   ,1765544011
1324027   ,0760351738
1325209   ,3739777345
1325992   ,0867931643
1325994   ,0874258667
1326025   ,1781383323
1326423   ,0034821121
899910    ,1798508585
24484     ,0338797089
52169     ,0004882031
52340     ,2502670958
52357     ,2465433392
53535     ,2502130590
54184     ,2976371345
840483    ,0311603642
1341081   ,1788134091
1341716   ,0471330795
1341758   ,2668121499
881671    ,3302864842
881704    ,0968041307
895925    ,3157025346
897024    ,3252057587
897198    ,2977492977
897218    ,3786314052
897259    ,3247414547
897270    ,1604607674
897282    ,4130629710
897361    ,0030555540
1286090   ,3532020702
39197     ,0776887045
8314      ,0975375787
902898    ,4129846782
YG5509    ,0973475259
YG5511    ,0972313435
YG5526    ,0969593259
YG5528    ,1766479083
YG5562    ,1764366123
YG5577    ,0972178843
YG5630    ,0756662314
1300415   ,1778718971
1300530   ,2672987003
62890     ,3209054098
823358    ,4131053198
1333348   ,0972669051
1333542   ,0751161418
1321966   ,0868289771
1321971   ,1768297211
1323355   ,0978326059
1323421   ,0874414171
1326073   ,1789070651
1328397   ,3530218174
1329472   ,2675922731
1330833   ,1769288811
1341644   ,2672056939
1318874   ,2672199515
1319499   ,0968385083
1320604   ,2676532875
1320681   ,0311713242
1320774   ,1789451243
1321127   ,3247439891
1321186   ,1606110362
1321452   ,0967928363
1321493   ,0967691003
1302777   ,2673194763
1305146   ,2672775531
756194    ,3740316987
757953    ,3740481147
49030     ,0488947502
881363    ,0757801690
881538    ,2503217808
881674    ,0760663194
881880    ,1057633367
897213    ,4130822526
1282604   ,4139611902
1290899   ,2674142395
901807    ,4129983326
YG5516    ,0873789723
YG5555    ,1764053691
YG5580    ,0973823483
YG5589    ,1769898491
YG5623    ,0752908442
1300486   ,2669608219
71222     ,0483229146
864592    ,1350627818
1332223   ,3528095006
1304824   ,0751084650
1308675   ,3532292334
1308829   ,4129089582
1309881   ,3528758414
1312069   ,0258353402
1314486   ,0978241723
1319800   ,3528996702
1319801   ,0969111211
1320438   ,2675868219
1320611   ,2674399803
1320661   ,3247798803
1320961   ,1788312491
1321967   ,1766490171
1322241   ,1768244475
1324780   ,0872965355
1324978   ,3536353022
1325202   ,2673561227
1325203   ,2672124587
1326016   ,1785267483
1326017   ,4137422190
1327282   ,1789494091
1328813   ,1785893483
1329168   ,3531232366
1329876   ,0874475643
1330828   ,2755942570
803421    ,3248132899
1341076   ,0974622059
153511    ,2671902779
881470    ,4035741521
881677    ,3208942290
881683    ,3794513125
881787    ,3075022699
889496    ,2468858672
890060    ,1651130837
895796    ,3741224017
897131    ,4129481070
897336    ,3528721774
1284676   ,1605613034
34799     ,4195441454
40303     ,2756832412
768014    ,1349976986
YG5501    ,0966188491
YG5518    ,0874412091
YG5550    ,1768938907
YG5551    ,1765904139
YG5568    ,1765399291
YG5569    ,1770354555
YG5587    ,1770475227
1293575   ,2668330363
1300423   ,1782357931
1332224   ,1606248762
1332945   ,2975574561
1333113   ,0762051658
1333338   ,2946814514
1333580   ,1766969819
1323422   ,0874853979
1324069   ,2675341371
1324711   ,0968226443
1324728   ,0968267691
1324878   ,0972361979
1325577   ,0968323467
1326169   ,0259069754
1329874   ,0867969563
1331246   ,1786919131
1312314   ,0760871050
1312327   ,2754887050
1312431   ,4131288990
1312655   ,2674168571
1312670   ,2672815179
1317521   ,2676339723
1317772   ,4136719934
1318803   ,0761173546
1320457   ,1798693353
1320477   ,4135535998
1320558   ,3504532714
1321306   ,2673126443
1302970   ,4137264590
1309779   ,1770326763
1309880   ,1782938843
889731    ,2983953969
2774      ,2674073371
1341046   ,1605736522
1341632   ,2672546379
881430    ,3285624881
894862    ,3247480499
897020    ,3251794307
897130    ,4130174734
41536K    ,4124418862
446015    ,4134392830
YG5552    ,1765769915
YG5553    ,1770724603
1300306   ,2675830731
1300406   ,2675245739
1281256   ,4130668558
811780    ,1487939501
1332212   ,2672274667
1332968   ,3744852785
1322056   ,1767877547
1322940   ,1789129627
1324859   ,0972512571
1324992   ,4135804206
1324999   ,1112060782
1325572   ,4131266974
1326099   ,3531665870
1328723   ,0762159850
1311849   ,4139839006
1312668   ,4140681262
1315465   ,3247525251
1317509   ,2674227163
1318991   ,2671907531
1320496   ,2674234427
1320646   ,4135041070
1320657   ,2669921595
1321269   ,1766561339
1308765   ,0312647290
1309899   ,4137661646
888981    ,1799229689
890056    ,1798722409
33764     ,0028505140
48222     ,1490146931
52181     ,2503022734
54225     ,3740129179
839516    ,0032322996
840823    ,2673530971
A9353     ,3303393530
1341650   ,3537180030
1341669   ,4129702798
881555    ,0339550433
881775    ,3544174837
881856    ,0967334683
881863    ,3739600081
881895    ,1323977671
895793    ,3742054977
897246    ,1782066923
897272    ,4130093470
897378    ,0755579290
897406    ,4128985166
897432    ,1897103197
37137     ,2618916157
903690    ,4129009662
1293551   ,4136030014
1293564   ,0312331834
1300408   ,1789050267
1300519   ,2662806779
8202      ,0968591675
03138     ,1714397790
03523     ,1349403578
127562    ,4130970318
1282046   ,4129230974
808714    ,3038535242
900689    ,1111475566
W0872     ,1213201715
1293596   ,2946375538
1295848   ,2673870491
1300260   ,2673388347
1301070   ,0312124026
59556     ,4283915214
855407    ,1811022298
860184    ,1575983620
1282203   ,4130797486
807401    ,2114449540
866560    ,3742224619
869569    ,0028723764
1302064   ,4134417406
1302488   ,4137156206
1303517   ,4139646238
1306843   ,4138156462
1306974   ,2660133940
1308732   ,1781018011
1308789   ,0969229131
1308800   ,4130118174
1309635   ,1788317387
1309859   ,1783020795
1310025   ,1057001735
757131    ,2671815115
889810    ,2921727873
28385     ,3393412550
48704     ,1482754317
52166     ,2946206114
53881     ,1687645975
875457    ,2466128320
880867    ,2976434369
881280    ,3741695393
881319    ,4131101374
881475    ,1763335194
881547    ,2468657536
881716    ,4028034129
882890    ,0341843281
890169    ,3741569361
890572    ,2504583360
890691    ,2465464384
890698    ,1798472537
890790    ,2919993265
893709    ,3252093859
1286153   ,2977665265
1286187   ,3731046958
1286219   ,3528175214
1287125   ,0869704363
1287127   ,3527862910
1287260   ,3535343886
1288879   ,4131310270
773020    ,0949265562
897641    ,2978793473
898023    ,3250336243
905732    ,0313208314
1300159   ,2673503963
1300191   ,2669832123
1300259   ,2672888443
1309263   ,4131256110
1310497   ,1604515626
1310681   ,4139667518
757902    ,3055483467
32901     ,4134243466
48260     ,0488793214
52168     ,0004884073
52237     ,1070798871
21613     ,0683153018
875582    ,2465798240
875597    ,3175581252
880592    ,3689800465
881889    ,3208259298
T3378K    ,1575945268
889721    ,2657337156
889723    ,2472443632
890652    ,1785158203
892245    ,2658011844
895774    ,3741740945
896642    ,3207705954
897244    ,0311518602
1288667   ,0312331706
1290952   ,0883602333
769401    ,1350503514
898583    ,3252218755
901633    ,1798586969
792962    ,3036821658
852419    ,1892531121
YG4814    ,0583871938
1294488   ,0966190379
1300516   ,2671809643
1301085   ,0760838458
60016     ,0019928599
822449    ,1348849130
00247     ,3531185038
05330     ,2503259918
05458     ,3304835542
120123    ,2676242731
805838    ,2977387937
1309362   ,4139665022
1309591   ,4129443374
1309839   ,3532191790
1310233   ,2672821083
757028    ,1352166170
1322602   ,1789333019
1323784   ,0873074059
1323818   ,0873745227
1323844   ,2671936987
1323880   ,4130476094
1324160   ,2669668539
1324899   ,0874027883
1326406   ,0760905578
1330802   ,1782181451
898879    ,3490356753
902357    ,3530662174
52552     ,2662518491
53337     ,2603604891
54310     ,2502402942
777293    ,0965585227
1341795   ,3157776610
875923    ,1058274775
880591    ,3690039713
881436    ,4034975953
881588    ,2920046977
881753    ,2010164043
891983    ,3209113746
893627    ,3247719411
895646    ,3247427843
895955    ,3208025170
1282816   ,0752137546
1285460   ,3730478382
1286260   ,0257506490
1286762   ,3529471902
1288511   ,3248147283
1289689   ,0312668010
1290953   ,1604756954
766396    ,3303046074
830950    ,3056936459
833729    ,0777407141
905088    ,3248268179
905995    ,4138489070
849443    ,2657596484
120114    ,3536519582
1282167   ,4129797486
812445    ,0030031476
868941    ,0759583114
1302430   ,4140786302
1302733   ,2662725755
1302982   ,4137487582
1303241   ,4135865726
1303495   ,4136398158
1304787   ,2755630922
1305160   ,4136542350
1308456   ,1762452523
1308531   ,4139745662
1308790   ,2946679298
1309277   ,1812221514
1310040   ,2673727307
889807    ,2976522049
53961     ,3740556843
54256     ,2669059659
783828    ,1810253562
838459    ,0967951259
877234    ,1269594697
880593    ,4035754561
881405    ,0867214347
881441    ,2472171664
881459    ,3740460161
890654    ,3536958414
893700    ,1798407129
895746    ,3248185443
895917    ,3207390066
1287158   ,3536088062
1288522   ,3529881838
41924     ,1208849386
769387    ,3795354805
830045    ,3926856651
831166    ,0758619290
833978    ,1349622698
796421    ,3740475467
898587    ,3251820307
1300244   ,2673035275
56668     ,2976189585
822845    ,1350083226
823895    ,2016364555
1282197   ,0311668058
65970     ,0948477674
805706    ,0003942977
811808    ,2604785739
812549    ,3740128443
1322003   ,1768839419
1322385   ,1789283003
1324035   ,2676563819
1324067   ,2675567467
1326284   ,4134021598
1327415   ,1789611051
1327627   ,1768755563
1327658   ,1787847003
1328194   ,0975678779
1328227   ,0869255771
1328480   ,3528942462
1329045   ,3532034430
1329301   ,3530711806
1330166   ,3814851844
25395     ,3928428603
52145     ,0004882098
53934     ,2658252468
54018     ,1575558484
839029    ,1798300970
1341087   ,1783276843
875587    ,1303969541
875588    ,0948415178
876753    ,4132583274
880173    ,1575264340
881465    ,2472514528
890697    ,4028682977
890712    ,2975870721
895537    ,3250375219
895967    ,3530118142
897110    ,0871181386
1286976   ,3529048542
1287240   ,3537348062
1290611   ,0965636651
40973     ,3284879937
905726    ,2673020555
1291513   ,1651110757
1298531   ,2671516075
1300028   ,2673582779
1300340   ,2675912139
1299905   ,2662581867
1300203   ,2673569435
1300610   ,1788778699
870683    ,1798738425
871283    ,3531029838
1318871   ,2675877323
1319141   ,2984537777
1320909   ,0879698379
1320927   ,1790104603
1320976   ,1788881147
1321089   ,3527929006
1301932   ,1788986347
1301933   ,1789273963
1301965   ,1789909067
1301993   ,4140920830
1302026   ,4136261630
1302714   ,4140141438
1303001   ,4138455774
1303133   ,1126407838
1304309   ,1788197579
1304939   ,0967137163
1306716   ,1057230711
1308659   ,4131307070
1308760   ,0259520890
1309108   ,2674063659
1309536   ,2672407787
1309585   ,3531445838
1310076   ,1788354619
1310349   ,4130012718
756119    ,0960978453
757939    ,1799332361
888851    ,1789551483
888980    ,4027420161
889494    ,4131284078
889848    ,3528624142
889925    ,2920206913
49222     ,1790531051
52128     ,2503251470
52129     ,3806166746
52136     ,4195762446
52154     ,0004882135
52180     ,0027915156
53421     ,3302111290
53422     ,1717094798
53457     ,2501707438
53570     ,2502538590
53769     ,3739394721
53893     ,1316185623
54290     ,3285592689
1341700   ,1766475947
1341709   ,1767756027
878308    ,1893034401
881373    ,4027601201
881416    ,0967145467
881712    ,3926500139
881745    ,2529629757
881785    ,1269305641
881799    ,1056870887
881858    ,3284952689
890973    ,3739565697
891761    ,3739249665
892364    ,3739237057
893204    ,2985352673
893521    ,2976002129
894043    ,0966731243
896992    ,3149256082
897049    ,2674268411
897057    ,3251126547
897251    ,3536919662
897290    ,1605925754
897305    ,0750849994
897330    ,3731883646
897335    ,0758260922
1286185   ,1782587323
1286371   ,3528021246
1288689   ,4136057694
40305     ,2770698220
774159    ,1350134714
1315444   ,0311946666
1315475   ,3531839998
1315851   ,1787041611
1315900   ,3247915747
1316222   ,0760487098
1316223   ,0760763050
1317224   ,0311718394
1318131   ,0759957226
1318182   ,3251941171
1318637   ,1115895630
1318638   ,3531874366
1318652   ,1784609675
1318655   ,4288720814
1320162   ,1766892603
1320928   ,1788971771
1321985   ,1764929947
1322240   ,1768253387
1322286   ,1767847931
1323329   ,1766670171
1323852   ,4130680750
1324016   ,2674326299
1324017   ,2675102875
1324229   ,2674949979
1324881   ,0872712315
1328226   ,1787837947
1329677   ,1768226891
898901    ,0347523745
32594     ,2756970332
48129     ,2976689873
52126     ,3248271011
53420     ,2976118561
53972     ,0522590487
54029     ,3743068401
54199     ,0960560917
838944    ,2976143809
1341612   ,2669976875
1341630   ,1763762251
1341710   ,1767390859
1341719   ,2676162059
1341772   ,0972395003
881425    ,3285345649
881492    ,4035444849
881536    ,1269685097
881638    ,0968655435
881710    ,1359259866
881742    ,2112606180
881815    ,1057429991
881882    ,3207872962
884284    ,2473014464
884660    ,2975526113
884784    ,4027309745
757720    ,1785635179
888881    ,1269543865
889797    ,0331880033
889965    ,1798722617
890809    ,0968145563
892008    ,3149277458
893740    ,2472548720
894192    ,1323910183
894637    ,1715385358
894893    ,1701365869
894928    ,4128952862
895639    ,2668401387
897109    ,0966720795
897143    ,3531092574
897349    ,3247720163
897417    ,1763670907
897440    ,2669680731
897460    ,3247680163
1286372   ,1576760612
1286521   ,3285397713
1286897   ,3529530414
1287008   ,0865777899
1287771   ,1321932353
1287991   ,3536637822
1288324   ,3536073614
1290036   ,3528818174
1290367   ,3247354131
YG5453    ,2676160955
1300137   ,2670180155
1300322   ,0865493307
1301596   ,1788176891
1301626   ,1781893627
1301942   ,2669521275
1301957   ,1781540235
