zgbh,icid
1349220   ,2069310672
1349454   ,2674847819
1350088   ,2624226448
1350105   ,2068431664
1350120   ,2773330907
1350137   ,2070968688
1350640   ,2064091184
1350704   ,2064935840
1350738   ,2064861696
1350740   ,2065979952
1350786   ,2048600608
1350788   ,2069227264
1350856   ,2669123339
1350873   ,2056625696
1350988   ,2674318955
1351005   ,2064471984
1351022   ,0259544042
1351056   ,3530863134
1351071   ,4136552302
1351088   ,1790512555
1351090   ,1767987275
1351107   ,0310912874
1351122   ,3742008769
1351137   ,1578798992
1351139   ,2064651792
1351154   ,2068454768
1351171   ,0758565738
1351269   ,2066715760
1351271   ,2066482064
1351286   ,2069396080
1351288   ,2057029008
1351369   ,2067245056
1351469   ,2620054768
1351527   ,2053923280
1351692   ,2066569232
1351726   ,2626997872
1351745   ,2067260528
1351760   ,2625928992
1351796   ,1577427952
1351860   ,2054724432
1351925   ,2069269024
1351927   ,2066246960
1351942   ,1578705664
1338540   ,2675564731
1338840   ,0869229195
1338887   ,0873804731
1339006   ,0873636331
1339106   ,0875027915
1339108   ,2062733552
1339140   ,0874073355
1339249   ,1768721419
1339266   ,3536082542
1339366   ,3529261758
1339856   ,0968773339
1340274   ,3528057598
1340666   ,0965602907
1340685   ,1788288651
1340715   ,1788235883
1340717   ,2673081547
1341653   ,3247535603
1341656   ,2674202859
880065    ,2472398064
1327539   ,1787856907
1328218   ,0486305627
1343166   ,2676223755
1343348   ,1781183595
1343399   ,2675850523
1344152   ,2663278475
1344335   ,2674329499
1345322   ,2671718283
1345410   ,1578926656
1345510   ,3285343121
1345578   ,1766285739
1345593   ,3503869754
1345644   ,3531948734
1332429   ,1767156747
1332853   ,3740064443
1335650   ,2668065243
1336188   ,3783506644
1336222   ,0968750555
1336398   ,4129810494
1336621   ,3528493838
1337044   ,1116307198
1337097   ,3535282174
1337193   ,2468631584
1337225   ,3739433361
1337660   ,2067459808
1337743   ,2066165008
1338107   ,1767221499
1338203   ,0867910075
1338471   ,0865526667
1338473   ,3247620675
1346485   ,0311896090
1346734   ,2665051899
1346804   ,4135585374
1346836   ,4134196958
1346887   ,1782028299
1346936   ,3302078122
1347121   ,0874797899
1347168   ,2061153472
1347204   ,2974608673
1347553   ,0979776107
1347587   ,3531848462
1347949   ,3251641459
1348132   ,2066182864
1348183   ,1765582523
1348249   ,1781988523
1348268   ,0873203259
1348302   ,1788920747
1348315   ,3537347694
1348468   ,0969354331
1348485   ,0874074443
1348517   ,4137246046
1348668   ,1715048999
1348717   ,2069043440
1348817   ,0883557883
1348819   ,1762950267
1348936   ,1769135563
1349002   ,0312798890
1349004   ,0972178843
1349053   ,2068246752
1349355   ,2069699120
1350121   ,0161781728
1350240   ,2626957712
1350622   ,2053729280
1350639   ,2061359296
1350722   ,1578942480
1350754   ,2066079920
1348044   ,1116900446
1348112   ,2675343947
1348180   ,1781341627
1348348   ,2623174160
1348973   ,2671540587
1349139   ,2626906768
1349173   ,2626174560
1349284   ,0875678043
1349884   ,2062120176
1351028   ,1781932731
1351103   ,1785340923
1351265   ,2069596960
1351938   ,2068827104
1338778   ,0866440123
1338810   ,2672785883
1338817   ,0866605643
1338908   ,0874968299
1338987   ,0875057355
1339044   ,0874412187
1339151   ,2067743456
1339237   ,0869843579
1339670   ,0874991051
1339734   ,0965908251
1339777   ,1767787611
1339802   ,1111880110
1339807   ,2673192539
1339994   ,1766603083
1340071   ,1766729931
1340103   ,2664762347
1340139   ,1789246683
1340164   ,0875055467
1342903   ,3532068958
1343449   ,0969666059
1343496   ,2674702683
1343629   ,1790084315
1343874   ,3532051966
1343959   ,2472408976
1344138   ,0968072219
1344219   ,4287359022
1344221   ,0003594769
1344302   ,1765650011
1344389   ,0974103355
1344528   ,0876118555
1344779   ,3504718282
1344864   ,1768552587
1344913   ,3528815022
1344947   ,4130474590
1344962   ,2468504256
1344977   ,1110021550
1345045   ,1787193595
1345064   ,2674807915
1345111   ,0968871371
1345409   ,2068464112
1345528   ,1767941643
1345713   ,1782440043
1345847   ,3535433902
1346023   ,1764659771
1346038   ,3537036254
1346057   ,1766243547
1332803   ,0967444651
1332888   ,0965738443
1333183   ,2673847723
1333300   ,0969079035
1333553   ,0872932619
1334378   ,2674798987
1335170   ,0968427595
1335574   ,0874894219
1335576   ,3532088078
1335591   ,1780071835
1335632   ,1788015243
1335649   ,0876729803
1335975   ,0970713883
1336048   ,2674847611
1336082   ,0962113273
1336521   ,1788941691
1336540   ,0762497850
1336557   ,0311261114
1336639   ,4027789425
1336705   ,3504877130
1336807   ,2975027025
1336839   ,0877394907
1336863   ,1784157963
1336878   ,2465998448
1336931   ,3505127002
1337094   ,1790239499
1337143   ,4027490449
1337160   ,3744481729
1337177   ,1790310827
1337209   ,1790526059
1337241   ,3535935134
1337260   ,1788962875
1337277   ,0760867194
1337309   ,0967570187
1337491   ,1768058299
1337493   ,2674940443
1337557   ,1789787035
1337623   ,2675836235
1338020   ,1578915072
1338037   ,2502912432
1338086   ,0486360027
1338136   ,1786310123
1338338   ,1788171723
1338353   ,1786181211
1338389   ,4137999358
1338470   ,0866167931
1338487   ,1790555019
1346239   ,3504683290
1346256   ,3732309150
1346288   ,0760397578
1346369   ,1789571691
1346603   ,3740152177
1346886   ,0978896699
1346901   ,0868333067
1346954   ,0872881515
1346984   ,0312024298
1347020   ,1787046779
1347188   ,0874981931
1347286   ,2671942587
1347435   ,2062750144
1347452   ,4136065870
1347539   ,2446118500
1347656   ,0868469627
1348033   ,2062571072
1348167   ,1768590123
1348369   ,1768369451
1348633   ,2061196976
1349288   ,2625924720
1349301   ,2057069328
1349452   ,2676294859
1349654   ,2054329168
1350638   ,2066197008
1350907   ,1579927776
1350971   ,2066016864
1351037   ,0258084154
1351073   ,2674037051
1351335   ,2626966752
1351403   ,2069161872
1351544   ,2624655088
1338553   ,0867296683
1338587   ,1767448315
1342828   ,4138775470
1343073   ,0977768459
1343257   ,4129395390
1343371   ,0968576731
1343950   ,2048411984
1343967   ,0866334267
1343999   ,1768539275
1344000   ,2065920240
1344297   ,0760920010
1344330   ,3783334084
1344571   ,2664674955
1344671   ,1768644923
1344722   ,0969399611
1344969   ,0873094779
1344987   ,0760946794
1345002   ,2675500411
1345005   ,2676529563
1345056   ,1770347627
1345069   ,1768290075
1345070   ,3531162686
1345105   ,1766397483
1345138   ,4136962526
1345256   ,4134086302
1345314   ,0968840203
1345347   ,0978178187
1345361   ,0873268667
1345451   ,1788326443
1345470   ,2064340768
1345502   ,1115006622
1345725   ,1765561931
1345825   ,1767097515
1345839   ,1768270827
1345960   ,2675607979
1346028   ,2674701627
1346029   ,0758288490
1346164   ,2066995232
1346278   ,4134827966
1333114   ,4135894206
1333307   ,0968034507
1335253   ,0880817563
1335565   ,0485438187
1335583   ,2675440203
1335654   ,0880666907
1336247   ,0973739499
1336261   ,0875023179
1336532   ,0968827067
1336872   ,2472357040
1337070   ,2668187291
1337071   ,0873314027
1337085   ,3251909459
1337148   ,1782694075
1337185   ,2673246331
1337198   ,1788830299
1337302   ,0311837338
1337417   ,3528346302
1337481   ,2676493339
1337535   ,2674503899
1337980   ,2675978299
1338160   ,2066496080
1338211   ,2066425872
1338229   ,2065949104
1338314   ,1788780539
1338328   ,1786999179
1338378   ,2062776736
1338379   ,4287132894
1338515   ,2975861649
1338628   ,2675461467
1338682   ,1785301771
1346429   ,0868471195
1346494   ,3528451886
1346561   ,3528418734
1346592   ,0877072075
1346842   ,0874763723
1346859   ,4137596590
1346877   ,4134602894
1346927   ,4138873118
1347028   ,0874241691
1347077   ,0480166795
1347128   ,0965241675
1347163   ,1787819563
1347213   ,2676558571
1347277   ,2675329835
1347310   ,1782675435
1347413   ,1765942827
1347414   ,2675952267
1347595   ,2676302699
1347796   ,1789950715
1340869   ,3036374666
1340886   ,1785140811
1341057   ,1768840795
1341724   ,1768737627
1341783   ,3530213134
1341867   ,1786226251
1342066   ,3147908914
1342120   ,1778759099
1342169   ,1764083163
1342303   ,2672811131
1342670   ,0762035850
881394    ,1575156516
881453    ,4035770193
1312862   ,2669598619
1313135   ,1604956394
1315986   ,3207767186
1320701   ,2675722571
1321413   ,2676400139
53337     ,0866407099
53899     ,1575837044
800350    ,1786042347
1330142   ,1789421019
1330743   ,1788935851
52134     ,2502353294
1343099   ,0761181194
1343101   ,1790292683
1343179   ,2676052315
1343181   ,1605926090
1343245   ,1110639886
1343396   ,4138906782
1344338   ,0967609563
1345011   ,2675278539
1345079   ,1768352459
1345262   ,2675182123
1345306   ,1576013152
1345800   ,2672247435
1345815   ,0875534459
1345934   ,1787094891
1334029   ,2755041210
1337077   ,3535105246
1337423   ,2676157883
1337474   ,2673924075
1337725   ,4288018046
1338219   ,2064650096
1338304   ,3710288922
1338523   ,1811161130
1346537   ,0968052491
1346667   ,0870106859
1346820   ,0311183530
1348452   ,3208793058
1348833   ,2066221168
1348835   ,2064659056
1351643   ,2068458400
1351779   ,2062426496
1338570   ,1784986667
1338621   ,1766971467
1338755   ,0565769810
1339233   ,0973694571
1339300   ,0869856571
1339315   ,0974463851
1339332   ,3532211966
1339381   ,0873092795
1339415   ,3741600385
1339498   ,0872717979
1339666   ,1790514123
1340058   ,1768354539
1340240   ,1798633161
1340242   ,1781246811
1340259   ,2673027947
1340985   ,2675788571
1341003   ,0974209563
1341851   ,0882847179
1341866   ,0756467162
1342033   ,1766275483
1342153   ,1801269594
1342234   ,1782335851
1342302   ,2677046139
1342402   ,1604759066
1342569   ,1781928811
1342603   ,1767309771
1322043   ,1768652827
1322133   ,1788463147
1327441   ,2676247627
1327569   ,0881304811
1328067   ,0966245051
1329353   ,1781645499
1329752   ,0762242026
1330534   ,1786478763
1330919   ,0968304683
41770     ,1074824364
52054     ,2114031188
52135     ,2335507019
52153     ,2756689274
843951    ,2050957776
1342696   ,1788421947
1343041   ,2674537979
1343092   ,4136291214
1343109   ,3532167550
1343206   ,0485558891
1343555   ,1787070299
1343606   ,1783533067
1343800   ,2058523632
1343935   ,2676073211
1344955   ,1767652251
1345055   ,2063068128
1345551   ,0966691019
1345552   ,2676222491
1346147   ,2623557856
1332142   ,1786517451
1332879   ,4134799902
1333014   ,4134997886
1333762   ,2676509323
1334709   ,1782456267
1335111   ,0867868379
1335777   ,3503179818
1337835   ,3537299918
1338047   ,2676017339
1338110   ,1787563499
1338178   ,1768069051
1338228   ,2064496704
1338346   ,4137769838
1338414   ,4129542542
1338429   ,1789226619
1338446   ,1788068571
1338461   ,0866170443
1338478   ,1781099755
1338497   ,4140862830
1338529   ,0865517035
1338579   ,1798529209
1338665   ,0866571035
1338696   ,3536891550
1346462   ,1788214011
1346493   ,0968255531
1346659   ,4137642670
1346795   ,0969263947
1347663   ,4131300286
1347664   ,0965615579
1348775   ,2061720160
1348776   ,2066075584
1351280   ,2068179584
1351634   ,2047581056
1351753   ,2056914448
1339165   ,0867974379
1339443   ,0869485163
1339542   ,0874817067
1339657   ,0873528939
1339864   ,0758882154
1339933   ,0873363259
1340250   ,4131297742
1340281   ,0867889131
1340282   ,1790411755
1341843   ,0866795915
1342042   ,1766502859
1342077   ,0981612027
1342143   ,4131021758
1342292   ,3532401902
1342296   ,3248293827
1342442   ,4131022942
881424    ,1071975742
1302028   ,2664638427
1304888   ,4136355358
1304973   ,0760171498
1305091   ,4137510862
1309881   ,3528758414
756565    ,1485256763
1312824   ,3248109203
1320598   ,1789379147
52576     ,2501823038
53910     ,1846306327
608553    ,3741581265
1304756   ,0311776986
1306523   ,1778788539
1310694   ,4138159358
757681    ,2465796304
810720    ,3039008218
881370    ,2657239188
881396    ,0777409109
881825    ,3248158115
1352921   ,1782701051
1353023   ,2062220000
1353223   ,2625558688
08908     ,1330423092
899229    ,3247528291
1293487   ,2673956475
1293501   ,2671612123
769215    ,2976242577
1285273   ,1798473305
1287006   ,2919960481
890868    ,1057529319
894749    ,1786411339
894891    ,3208485090
897280    ,1605387466
897384    ,3247738835
1316572   ,2672625371
1316856   ,0949867162
1317044   ,0760696970
1319195   ,0868585659
799493    ,3149403634
1302198   ,4135824254
1302752   ,4136412110
1304507   ,2674091467
1305457   ,4135062478
1305491   ,4135489214
1305525   ,2670027115
1306425   ,3530993790
1306935   ,2064240640
757696    ,4129570958
757794    ,0950827050
1352074   ,2062887856
1352732   ,2070104896
1352986   ,2062612016
1353029   ,2062880976
1353265   ,2061042592
1281063   ,0312645082
70823     ,0482348778
824112    ,0151054352
1300286   ,2673749739
1300887   ,3531307406
20666     ,0028624388
1312575   ,0969010299
1313769   ,3740310091
1316667   ,3037196746
1317354   ,3247792579
1319854   ,3537022478
1320351   ,2670010619
52968     ,1071982926
54015     ,0873171355
1338719   ,1789781051
1346217   ,2676494395
1346284   ,2674809563
1346405   ,0948470122
1346648   ,0974314283
1346671   ,3528092878
1346873   ,1769588334
1346875   ,0972160027
1346880   ,0760435018
1346939   ,1785925963
1346941   ,4129494542
1347007   ,4136200142
1347039   ,2066569104
1347048   ,0972839035
1347084   ,1781669227
1347148   ,1767561899
1347175   ,0967535387
1347284   ,2674223771
1347316   ,0762148202
1347339   ,0867066907
1347343   ,4139154878
1347384   ,0868490827
1347409   ,2674367899
1347416   ,2673148411
1347443   ,2064921952
1347507   ,3528879566
1347516   ,2675589275
1347548   ,0869882811
1347584   ,0869392811
1347607   ,1767559883
1347616   ,0477750523
1347852   ,1771183947
1347944   ,1787049675
1348103   ,1766582187
1348212   ,2625597088
1348269   ,1788489819
1349782   ,2049858352
1349852   ,2626799728
1349918   ,2626770944
1350591   ,2064404160
1350600   ,2065379456
1350625   ,2065982080
1350725   ,2624032672
1350734   ,2069064640
1350759   ,2068098496
1350794   ,2054728272
1350826   ,2625750736
1350958   ,2051338416
1351033   ,2675963339
1351126   ,0874310043
1351160   ,2068673120
1351167   ,2673617851
1351358   ,2068806128
1351399   ,2579830807
881449    ,3285793969
881598    ,3739845489
881828    ,3439773357
1351988   ,2066355456
1352081   ,2623556128
1352113   ,2054850480
1352190   ,2069707920
1352217   ,2058210960
1352255   ,1578368512
1352282   ,1584106528
1352348   ,0486139595
1352457   ,1782651323
1352514   ,2064241248
1352523   ,2066469440
1352550   ,1578714800
1352555   ,2626248448
1352616   ,1564598448
1352623   ,1580136800
1352648   ,1782511339
1352746   ,2062778528
1352972   ,1580575024
1352981   ,2054978064
1353070   ,2047642432
1353106   ,2068896896
1353315   ,2053021680
1353349   ,2047674064
1353465   ,2048351968
1353497   ,2065758368
1353960   ,0486385739
1353969   ,1783136427
00962     ,0775407237
1281353   ,4130872814
71747     ,2472841344
897908    ,3739665985
899758    ,1799324409
901636    ,1798577897
902728    ,3530475742
902970    ,0967395259
903363    ,4130714398
1300132   ,2669558491
33909     ,1783007227
761278    ,2501568798
1283577   ,1789881163
1286094   ,3528938974
1290246   ,1763247179
840262    ,0664944397
840461    ,3933800746
841133    ,0777814213
889390    ,3038837834
889799    ,2919410561
893784    ,4287120862
894591    ,3074849867
896884    ,3207776642
897058    ,1110601118
897081    ,4129964446
897179    ,0761430026
897334    ,3529732494
1308529   ,3540297518
1308659   ,4131307070
1308760   ,0259520890
1309536   ,2672407787
1309585   ,3531445838
1310076   ,1788354619
756119    ,0960978453
757939    ,1799332361
881373    ,4027601201
881416    ,0038275888
881712    ,3926500139
881745    ,2529629757
881785    ,1269305641
881858    ,3284952689
1352068   ,2054401712
1352104   ,2071017360
1352118   ,1588113376
1352135   ,2053172416
1352153   ,0974437963
1352185   ,2800446983
1352186   ,2062556544
1352221   ,2675448315
1352253   ,1576283328
1352317   ,1566189728
1352320   ,1580196032
1352353   ,2671978987
1352370   ,3536334574
1352434   ,2066718304
1352502   ,1579947776
1352620   ,2062644960
1352635   ,2064005072
1352670   ,1579789184
1352671   ,2066505136
1352685   ,2798817367
1352750   ,2061564320
1352900   ,2069220720
1352991   ,1584263440
1353044   ,1580600272
1353059   ,2061985312
1353091   ,2066567008
1353109   ,2068046096
1353144   ,2067635408
1353177   ,2067263984
1353259   ,2071081200
1353309   ,2626410816
1353344   ,2623115840
1281115   ,0762381818
897712    ,3251799011
900660    ,1800787386
1293473   ,2673213131
1298565   ,2673703227
1300589   ,1781683483
1300927   ,2672635451
40305     ,2770698220
827175    ,1066761612
1286185   ,1782587323
1286371   ,3528021246
1288689   ,4136057694
1290612   ,0969433307
1354025   ,4136150190
1371048   ,2063766320
774159    ,1350134714
840677    ,1798787769
888851    ,1789551483
888980    ,4027420161
888997    ,2468970688
889494    ,4131284078
889848    ,3528624142
889925    ,2920206913
890973    ,3739565697
891761    ,3739249665
892364    ,3739237057
893204    ,2985352673
893521    ,2976002129
894043    ,0966731243
894044    ,3147901538
896992    ,3149256082
897049    ,2066003472
897057    ,2064356544
897251    ,3536919662
897290    ,1605925754
897330    ,3731883646
897335    ,0758260922
1351366   ,2054741168
1351380   ,2066427584
1351430   ,2062075824
1351448   ,2064280992
1351466   ,2070743328
1351480   ,2064005600
1351575   ,2062999968
1351665   ,2066025264
1351783   ,2069208624
1351790   ,2059305456
1351833   ,0081379012
1351840   ,2048851248
1351847   ,2061825376
1351897   ,2626323856
1351946   ,2052586800
1352039   ,2062464960
1352075   ,2069701872
1352082   ,2053190208
1338509   ,4139235134
1338634   ,2674853403
1338659   ,1787059915
1338666   ,0868318603
1338709   ,0865526459
1338716   ,2671496139
1338816   ,1784012843
1339009   ,0875068539
1339077   ,0259950266
1339170   ,4135947086
1339195   ,3528736526
1339238   ,0761232250
1339394   ,1769974907
1339455   ,3527976942
1339462   ,2062331952
1344479   ,0968760571
1344496   ,0311865466
1344545   ,0869931995
1344547   ,2675753515
1344613   ,2676427323
1344662   ,1784707243
1344679   ,1269244521
1344715   ,2065742816
1344730   ,0869531707
1344798   ,2672498491
1344845   ,2667252859
1344849   ,4135956126
1344862   ,0965534923
1345081   ,0867646331
1345832   ,1784766379
1332247   ,2984533489
1334927   ,0259542330
1335623   ,1778739883
1336147   ,3532318654
1336707   ,0882208427
1336724   ,0762582074
1336739   ,0968754491
1337506   ,2063911104
1337954   ,1765460171
1337971   ,0872818539
1337986   ,4130451534
1338054   ,1781623547
1338088   ,0873259659
1338336   ,0869973291
1346418   ,0869832043
1346437   ,2672512443
1346535   ,1789296219
1346569   ,1786046715
1346884   ,1788060779
1347703   ,1766463755
1351188   ,2058920448
1338857   ,1767737835
1338874   ,1781893579
1338957   ,0874318555
1339218   ,1768404155
1339235   ,1116311966
1339534   ,0873855531
1341033   ,0979164315
1341660   ,0866407211
1321975   ,0481293947
1322045   ,0967535467
1322092   ,2625445696
1322116   ,1766468923
1325212   ,3530175102
1326814   ,0865879467
1330502   ,0973511899
52137     ,1575503604
52176     ,0004884062
844096    ,1324214919
1315502   ,4134880334
1308214   ,4129091326
1308572   ,0311076938
1309720   ,2669589883
1309806   ,1763918363
756713    ,0482973194
756975    ,1808689210
757565    ,2508343915
757619    ,3740085259
804710    ,2945883378
881395    ,3741164529
881575    ,3739221473
881599    ,3742121313
883823    ,4035470097
885558    ,1183856270
886597    ,3740549809
1352726   ,2048424176
8314      ,0975375787
1286090   ,3532020702
1286160   ,0311835274
24484     ,0338797089
894401    ,3815287044
895925    ,3157025346
897024    ,3252057587
897198    ,2977492977
897218    ,3786314052
897259    ,3247414547
897270    ,1604607674
897282    ,4130629710
897361    ,0030555540
1342709   ,0756227674
1343141   ,4139135166
1343424   ,0972582251
1344344   ,3530192830
1344504   ,0760507898
1344703   ,2675190923
1344771   ,2675536427
1344789   ,3247454147
1344807   ,2674563259
1344822   ,2675953099
1345329   ,0966519515
1345469   ,2052797424
1333079   ,1789860587
1335641   ,3741677537
1336646   ,1789813659
1337484   ,2674551547
1337585   ,1766668555
1337667   ,2062782576
1337962   ,2057053952
1338012   ,1787244267
1346562   ,0973685675
1346609   ,4136911198
1346645   ,1787759707
1346660   ,2627270144
1346745   ,1786140875
1350665   ,2062118960
1352184   ,2054722928
1339032   ,0974322987
1339047   ,0870078523
1339407   ,0873483771
1339457   ,0874407643
1339556   ,0761922602
1340692   ,1269567449
1340760   ,0875092315
1340843   ,1764425659
1340892   ,1766759387
1340942   ,2675035163
1340975   ,4130474862
1341076   ,0974622059
1341878   ,0968340107
1341892   ,2625763392
1342559   ,1789786395
1308675   ,3532292334
803421    ,3248132899
1322241   ,1768244475
1326416   ,3512297466
1330319   ,4138047886
1330828   ,2755942570
881470    ,4035741521
881677    ,3208942290
881683    ,3794513125
881787    ,3075022699
1353861   ,3531126254
905726    ,2673020555
1300340   ,2675912139
34799     ,4195441454
40303     ,2756832412
768014    ,1349976986
1371062   ,1787204219
1293466   ,3157503570
1293556   ,2756601466
1300465   ,1779591227
1282973   ,2674894651
888645    ,0338849073
891127    ,4028862193
897041    ,1799253897
897065    ,3209093762
897253    ,3247967603
897258    ,3739515345
153511    ,2671902779
890060    ,1651130837
894637    ,1715385358
897131    ,4129481070
897336    ,3528721774
1323880   ,4130476094
1323944   ,2674720507
1324027   ,0760351738
1325719   ,2675981851
1325994   ,0874258667
1326025   ,1781383323
1326423   ,0034821121
1326815   ,0866533339
1327583   ,2669123931
843526    ,2657410468
849443    ,2657596484
1302186   ,0761576890
1302408   ,4140785486
1302457   ,4137600062
1303388   ,4136284446
1304883   ,4137577166
1348680   ,2058589456
1348907   ,2062441344
1348982   ,2066888656
1349050   ,2618701648
1349175   ,2062768064
1349707   ,2058312544
1349743   ,2052105728
1349807   ,2064738176
1349818   ,2627217328
1349850   ,2061590032
1349882   ,2064680688
1349977   ,2064812944
1350050   ,2058595440
1350252   ,2064801936
1351199   ,2048640640
1351997   ,2061218896
1338976   ,0873301835
1339051   ,0869904891
1339078   ,1126080718
1339087   ,0874194027
1339144   ,2048006864
1339707   ,1784262363
1339775   ,0876264091
1340137   ,1798645705
1340332   ,1767810539
1340614   ,0966919915
1340872   ,2674369099
1340979   ,0869056651
1341092   ,1788611595
1341804   ,0867139467
1341939   ,2674624715
1342039   ,2670264315
1342071   ,1780494731
1342080   ,2754819978
1342174   ,1782219995
1342183   ,0485738363
1342206   ,0869089051
1342213   ,3529134478
1342240   ,1768781723
1342308   ,3730479838
1342342   ,2674954043
1342374   ,3529776030
1342408   ,2067106128
1342480   ,1762998570
1342507   ,1782879259
1342516   ,2946808882
1342641   ,2675549787
1342673   ,3504266906
1342675   ,4130724078
1342680   ,0869862267
875457    ,2466128320
880867    ,2976434369
881280    ,3741695393
881319    ,4131101374
1322603   ,1788994891
1323745   ,2676309851
1324028   ,2674694603
1324278   ,2676486491
1328288   ,1766719451
1328290   ,1568324654
1328824   ,3530836910
1329959   ,0874710203
48704     ,1482754317
52166     ,2946206114
1312658   ,0761532634
1313113   ,2673678203
1316015   ,2671882971
1317078   ,3730740254
1318375   ,0760893562
53881     ,1687645975
1301291   ,1788942155
1301783   ,2671571899
1349761   ,2063464544
1349762   ,2064541168
1350080   ,2051258880
1351342   ,2066371984
1351392   ,2051575648
1351535   ,2062093968
1351569   ,2624076240
1351601   ,2626528592
1351632   ,2062136864
1351970   ,2062089424
1352037   ,2065209728
1352102   ,2065840560
1352251   ,3251711539
1352319   ,1584081680
1352554   ,1582811168
1338914   ,0873738171
1339207   ,0873532923
1339307   ,0873742011
1339425   ,1786276651
1340217   ,0311781914
1340231   ,0865535739
1340300   ,2465505440
1340358   ,1766616763
1340442   ,0977976507
1340474   ,2676688555
1340617   ,4129016030
1340824   ,0346948385
1340961   ,1111426382
1341087   ,1783276843
1342041   ,0865602635
1342175   ,0872799179
1342210   ,2674071051
1342211   ,1782865083
1342228   ,3532137582
1342229   ,4130422830
1342242   ,4130263630
1342310   ,4131290382
1342393   ,3252158947
1342410   ,0968623131
1342428   ,4136284286
1342429   ,1779853307
1342445   ,4131251118
1342477   ,1787585771
1342478   ,2669736347
1342495   ,3530329134
1342509   ,1785694939
1342659   ,2756262570
875587    ,1303969541
875588    ,0948415178
876753    ,0482156107
880173    ,1575264340
881465    ,2472514528
1301294   ,1790264587
1301521   ,2675850683
1302715   ,4134990718
1304824   ,0751084650
1306468   ,2672762267
1309978   ,2675588427
756135    ,1608869143
868950    ,3741665297
1313748   ,4138668510
1316158   ,1977260577
1316205   ,2502466608
1316236   ,0761679178
1316853   ,2063708464
1349622   ,2066031888
1350003   ,2069061808
1351337   ,2047685440
1351352   ,2057089040
1351452   ,2064910832
1351510   ,2071096784
1338974   ,0873912283
1338989   ,0874421899
1339038   ,0973196443
1339449   ,0757813994
1339764   ,2665043803
1340173   ,0882581531
1340276   ,0873030747
1340289   ,1790009451
1341058   ,2669018299
1341916   ,2674516923
1341969   ,2676426027
1342050   ,4130876334
1342052   ,1784820315
1342084   ,1763035083
1342086   ,0965075323
1342287   ,3037039018
1342336   ,0870210171
1342368   ,3208747554
1342370   ,0166432418
1342385   ,3531361118
1342387   ,2675350411
1342501   ,4133836798
1342518   ,0869223739
1342520   ,3528055038
1342552   ,2667636507
875582    ,2465798240
875597    ,3175581252
1323764   ,2421226922
1324092   ,0761537338
1324178   ,4130073438
1324717   ,0879101995
1324940   ,0868455563
1325569   ,3528060174
1326899   ,1787398251
1328837   ,4288973438
1330885   ,0873194859
1331118   ,1788024363
48260     ,0488793214
52168     ,0004884073
52237     ,1070798871
852419    ,1892531121
1314223   ,2669733099
1316597   ,0868862043
1318302   ,0968091579
1320651   ,2919560577
1321212   ,2674940123
60016     ,0019928599
1302185   ,4137442478
1302477   ,4133799166
1303192   ,4137841614
1308768   ,3530062606
1309923   ,3503763786
1310681   ,4139667518
757902    ,3055483467
805452    ,3740119681
805838    ,2977387937
1308763   ,0312274314
1309667   ,3531006078
1310055   ,2669669563
757534    ,2977223633
757648    ,1575417716
757803    ,0776750309
807401    ,2114449540
866560    ,3742224619
869569    ,0028723764
881865    ,2675883099
881871    ,2064401280
1352114   ,2057961888
1344704   ,2676644571
1344739   ,2676210971
1344790   ,4138375902
1344821   ,2673941323
1344854   ,2064288192
1345019   ,1121559822
1345537   ,2048538544
1345842   ,1790311883
1346165   ,1785592203
1334107   ,2671850747
1335192   ,2665862459
1335506   ,0967983995
1335672   ,1782984907
1335759   ,1766550875
1336211   ,0968861947
1336355   ,0965681387
1336782   ,3544776037
1337598   ,2674359771
1338061   ,1058080423
1338596   ,0486268907
1346543   ,1766192299
1346710   ,4134457854
1347713   ,1765795659
1347845   ,0884212683
1347882   ,0968753259
1347896   ,2671622827
1348207   ,1790316811
1348376   ,2676460603
1348426   ,1767704331
1348912   ,2627292736
1348993   ,2065995904
1349179   ,2069777424
1349330   ,2676292587
1349362   ,2066313552
1349443   ,2065319776
1349544   ,2061577248
1350079   ,2624325504
1350730   ,2070881136
1351032   ,0486279931
1351082   ,0868076667
1351277   ,2069061600
1351969   ,2625357056
1352201   ,4134482958
1339442   ,0872811019
1339593   ,3528709390
1339607   ,0869734635
1339624   ,3741689905
1339693   ,0873855211
1339720   ,3528843230
1339721   ,1789287851
1339739   ,1783245547
1339770   ,1782279211
1339788   ,2061484160
1339789   ,0762238906
1339803   ,0973623195
1340132   ,4134975902
1340133   ,2673768363
1340535   ,2671425419
1340825   ,2676458987
1340860   ,1766365227
1340910   ,3531722958
1342361   ,2672888379
878393    ,3742299265
881408    ,4027762465
1302277   ,3250593267
1302886   ,4138971806
1304823   ,0311041034
1305005   ,4137135246
1306384   ,1322732001
1306438   ,1783142107
1306486   ,4129176894
1306549   ,2626630000
1306700   ,2672184731
843586    ,3782763524
1314021   ,3248067251
1315589   ,2061303648
1319237   ,1782184187
1319619   ,0968083787
1320866   ,1761640395
53406     ,0958809749
53765     ,2503318446
53840     ,0259119242
53864     ,2504984480
53897     ,1754887703
54104     ,2671913291
59818     ,2094890185
60089     ,0031119540
859700    ,1576644820
1302133   ,4138049086
1302478   ,4140893038
1303620   ,4137197806
1304413   ,3502878170
1307790   ,0968802779
1310283   ,4129151998
756791    ,2066459568
